contract_id,model_position_group,cap_ceiling,aav_cap_share,eligible_overpay,expected_toi,overpay_residual,overpay_residual_std,partial_delivery_flag
912,forward,88000000,0.03977272727272727,TRUE,14.619423397638808,0.6722432690278577,0.27968699304805,TRUE
913,forward,79500000,0.008176100628930818,FALSE,NA,NA,NA,FALSE
914,forward,81500000,0.008588957055214725,TRUE,11.903915546790932,-2.5423772134575984,-1.0577567240712222,FALSE
915,forward,81500000,0.012269938650306749,TRUE,12.224458391693164,3.8285316083068377,1.5928616062831575,TRUE
916,forward,81500000,0.05112474846625767,FALSE,NA,NA,NA,FALSE
917,forward,88000000,0.07954545454545454,TRUE,18.082864553258553,-0.08309955325855256,-0.0345735915037592,TRUE
918,forward,79500000,0.031446540880503145,TRUE,13.894372374045457,1.2455309592878763,0.5182034909107336,TRUE
919,forward,81500000,0.06625766871165645,TRUE,16.92575345025921,-0.6646859502592122,-0.2765427685399122,TRUE
920,forward,71400000,0.01050420168067227,FALSE,NA,NA,NA,FALSE
921,forward,79500000,0.008176100628930818,FALSE,NA,NA,NA,FALSE
922,forward,81500000,0.008895705521472393,TRUE,11.930627450532786,-4.9739607838661195,-2.069417723126042,TRUE
923,defense,82500000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
924,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
925,forward,73000000,0.012671232876712329,TRUE,12.25940341645134,0.7424860279931043,0.3089115118250088,FALSE
926,forward,79500000,0.03459119496855346,FALSE,NA,NA,NA,FALSE
927,forward,82500000,0.03878787878787879,TRUE,14.53366199759489,-2.4266453309282223,-1.0096064431896594,FALSE
928,forward,83500000,0.029940119760479042,TRUE,13.763192008439402,-1.2827420084394028,-0.5336851579275028,TRUE
929,forward,79500000,0.008176100628930818,TRUE,11.867963676345923,-3.393797009679256,-1.4119901594928728,FALSE
930,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,2.4846239790586946,1.0337284753522913,FALSE
931,forward,81500000,0.016564417177914112,TRUE,12.598425044079098,3.9134499559209015,1.6281919076681497,TRUE
932,forward,82500000,0.038181818181818185,TRUE,14.48088575141402,2.0820864708082016,0.8662526366809047,TRUE
933,forward,71400000,0.012955182072829132,FALSE,NA,NA,NA,FALSE
934,forward,75000000,0.013333333333333334,FALSE,NA,NA,NA,FALSE
935,forward,81500000,0.027975460122699386,TRUE,13.592107863276015,4.104187136723988,1.7075481630880414,TRUE
936,forward,81500000,0.04466257668711657,TRUE,15.045235426832793,4.133467906500535,1.7197304352360057,FALSE
937,forward,82500000,0.06818181818181818,TRUE,17.093309937367195,-0.7160699373671946,-0.2979210902088434,TRUE
938,defense,79500000,0.009119496855345912,TRUE,15.370637928717882,2.2499487379487864,0.9360917781135474,TRUE
939,defense,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
940,defense,81500000,0.0098159509202454,TRUE,15.442786857279508,-1.7041918572795094,-0.7090294809924317,FALSE
941,defense,82500000,0.00909090909090909,TRUE,15.367676388713967,-1.3037880553806342,-0.5424413714230331,FALSE
942,defense,83500000,0.009431137724550898,FALSE,NA,NA,NA,FALSE
943,defense,79500000,0.008176100628930818,FALSE,NA,NA,NA,FALSE
944,defense,81500000,0.00901840490797546,TRUE,15.360165341857414,3.5825879914759184,1.4905366982922217,FALSE
945,defense,81500000,0.03885480981595092,TRUE,18.45105784250198,1.8838729908313496,0.7837858649771359,TRUE
946,defense,83500000,0.05389221556886228,TRUE,20.008852919160127,-3.213781252493458,-1.3370945552551794,TRUE
947,forward,75000000,0.04,TRUE,14.639214489956633,-2.157299489956632,-0.8975450335450793,FALSE
948,forward,81500000,0.03987730061349693,TRUE,14.628529728459892,0.572043604873441,0.23799889580268815,FALSE
949,forward,81500000,0.06012269938650307,TRUE,16.391515375422163,-0.13318204208883344,-0.05541042446388713,TRUE
950,forward,82500000,0.06666666666666667,TRUE,16.96136932191502,-1.7807882108039088,-0.7408974144961243,TRUE
951,forward,79500000,0.010995283018867924,FALSE,NA,NA,NA,FALSE
952,forward,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
953,forward,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
954,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-1.4916385209413061,-0.6205966081892094,FALSE
955,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,0.8026860637239643,0.3339577528967832,FALSE
956,forward,88000000,0.010227272727272727,TRUE,12.046581396321281,1.3749236036787185,0.5720373354422593,TRUE
957,defense,79500000,0.06540880503144654,TRUE,21.201910196425754,0.6387442480186891,0.2657497163391931,TRUE
958,defense,88000000,0.084375,FALSE,NA,NA,NA,FALSE
959,forward,79500000,0.0110062893081761,TRUE,12.1144187882283,1.2589628784383695,0.5237918444891914,FALSE
960,forward,81500000,0.018404907975460124,TRUE,12.758696466530214,2.216430200136452,0.9221463814334795,TRUE
961,forward,81500000,0.03251533742331288,TRUE,13.987444038655433,1.1964748502334555,0.49779368353265546,FALSE
962,forward,88000000,0.048295454545454544,TRUE,15.361589359557323,0.3375623071093443,0.14044288874517907,TRUE
963,forward,79500000,0.0110062893081761,TRUE,12.1144187882283,1.0034512117717007,0.4174861467883568,FALSE
964,forward,81500000,0.023312883435582823,TRUE,13.186086926399854,-0.9305319263998548,-0.38714805847940703,TRUE
965,forward,81500000,0.020858895705521473,TRUE,12.972391696465035,4.025999970201628,1.6750183714082978,FALSE
966,forward,83500000,0.04790419161676647,FALSE,NA,NA,NA,FALSE
967,forward,73000000,0.0136986301369863,FALSE,NA,NA,NA,FALSE
968,forward,81500000,0.04294478527607362,TRUE,14.895648765878418,2.9749495674549156,1.2377285684010055,TRUE
969,forward,83500000,0.06107784431137724,TRUE,16.474690165516552,1.6041006678167768,0.6673865146717466,TRUE
970,defense,79500000,0.014465408805031447,TRUE,15.924445909449915,0.3465157572167499,0.14416797407264886,FALSE
971,defense,81500000,0.0196319018404908,TRUE,16.459667047089894,-0.44039704708989547,-0.183227309997371,TRUE
972,defense,82500000,0.009696969696969697,TRUE,15.430461036796958,0.09015229653637746,0.037507887243108516,FALSE
973,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
974,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,-4.196579418258398,-1.745987996692589,FALSE
975,defense,73000000,0.012671232876712329,TRUE,15.73857884742341,1.932693374798811,0.8040975988693271,FALSE
976,defense,79500000,0.0178197106918239,FALSE,NA,NA,NA,FALSE
977,defense,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
978,defense,81500000,0.009202453987730062,TRUE,15.379231845416358,-2.8708985120830253,-1.194438098802813,TRUE
979,defense,83500000,0.009580838323353293,FALSE,NA,NA,NA,FALSE
980,defense,75000000,0.009666666666666667,TRUE,15.427321804392808,-2.6533384710594756,-1.103922185167439,TRUE
981,defense,81500000,0.008588957055214725,TRUE,15.315676833553209,-7.210121833553208,-2.9997731298266417,FALSE
982,defense,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
983,defense,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
984,defense,82500000,0.00909090909090909,TRUE,15.367676388713967,-2.4343430553806353,-1.012809083520326,FALSE
985,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
986,forward,79500000,0.008993710691823899,TRUE,11.939161819778608,-6.204313486445275,-2.5813062962471007,FALSE
987,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-6.632339354274637,-2.7593865737827845,FALSE
988,forward,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
989,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-2.878769354274638,-1.1977127648154773,FALSE
990,forward,83500000,0.008982035928143712,TRUE,11.938145171945163,-0.6573551719451629,-0.2734927962488943,FALSE
991,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
992,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
993,forward,73000000,0.012671232876712329,FALSE,NA,NA,NA,FALSE
994,forward,81500000,0.029447852760736196,TRUE,13.720325001236906,1.707531665429757,0.7104190090724242,TRUE
995,forward,81500000,0.02822085889570552,TRUE,13.613477386269496,1.4831426137305037,0.6170618837070426,FALSE
996,forward,82500000,0.05454545454545454,TRUE,15.905844398297571,3.958216712813538,1.646817128924617,TRUE
997,forward,79500000,0.009119496855345912,TRUE,11.950115380306714,-2.041743713640047,-0.8494680217007564,FALSE
998,forward,81500000,0.01717791411042945,TRUE,12.651848851562802,-0.8589127404516912,-0.35735087688566913,TRUE
999,forward,88000000,0.022727272727272728,TRUE,13.135091473801776,-1.5205631404684414,-0.63263070393003,TRUE
1000,forward,88000000,0.022727272727272728,FALSE,NA,NA,NA,FALSE
1001,forward,79500000,0.01761006289308176,TRUE,12.689480715953843,5.225783450712823,2.1741886114586957,FALSE
1002,forward,81500000,0.04294478527607362,FALSE,NA,NA,NA,FALSE
1003,forward,81500000,0.05828220858895705,TRUE,16.231243952971045,1.9447852136956172,0.8091284116974864,FALSE
1004,forward,83500000,0.0658682634730539,TRUE,16.891843728143808,-0.8462187281438069,-0.35206952964772464,FALSE
1005,forward,88000000,0.0625,TRUE,16.59853262942152,-0.5119142960881824,-0.21298208069567104,TRUE
1006,forward,73000000,0.012671232876712329,FALSE,NA,NA,NA,FALSE
1007,forward,81500000,0.018404907975460124,TRUE,12.758696466530214,0.9743485334697866,0.40537796964635586,TRUE
1008,forward,81500000,0.024539877300613498,TRUE,13.292934541367266,1.0060237919660704,0.4185564694707672,FALSE
1009,forward,82500000,0.010303030303030303,TRUE,12.053178427093892,1.436404906239444,0.5976166479235184,FALSE
1010,forward,83500000,0.009580838323353293,TRUE,11.99028936727357,-1.1535093672735712,-0.4799178827808159,FALSE
1011,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
1012,defense,71400000,0.012955182072829132,FALSE,NA,NA,NA,FALSE
1013,defense,75000000,0.05366666666666667,FALSE,NA,NA,NA,FALSE
1014,defense,88000000,0.0625,TRUE,20.90057350102744,0.31741483230589296,0.1320605264294693,TRUE
1015,forward,73000000,0.0863013698630137,TRUE,18.67117510571999,2.4190587831689,1.006450057952082,TRUE
1016,forward,82500000,0.15272727272727274,FALSE,NA,NA,NA,FALSE
1017,forward,73000000,0.08082191780821918,TRUE,18.19402000326279,2.6347649967372107,1.0961946861756504,TRUE
1018,forward,81500000,0.12269938650306748,FALSE,NA,NA,NA,FALSE
1019,forward,75000000,0.07333333333333333,TRUE,17.541908029904615,-1.0950060299046136,-0.45557755351926504,TRUE
1020,forward,83500000,0.009880239520958085,TRUE,12.016361464937772,6.168870201728895,2.5665601080994596,FALSE
1021,forward,88000000,0.028409090909090908,TRUE,13.629868781747453,4.699077884919211,1.9550526190202457,FALSE
1022,defense,73000000,0.07397260273972603,TRUE,22.089073988283353,2.9754276783833156,1.2379274865814747,TRUE
1023,defense,81500000,0.1165644171779141,FALSE,NA,NA,NA,FALSE
1024,forward,71400000,0.037815126050420166,FALSE,NA,NA,NA,FALSE
1025,forward,79500000,0.0610062893081761,TRUE,16.46845909815027,3.1415082351830677,1.3070253469471746,TRUE
1026,forward,88000000,0.08806818181818182,TRUE,18.82503051517707,-0.6535038485104003,-0.2718904520970786,TRUE
1027,forward,73000000,0.08732876712328767,TRUE,18.760641687430716,-1.2862064096529409,-0.5351265229850178,TRUE
1028,forward,83500000,0.023952095808383235,TRUE,13.241750055155334,4.852426611511328,2.0188533980006294,FALSE
1029,forward,88000000,0.0625,TRUE,16.59853262942152,2.833609037245143,1.1789238027581233,TRUE
1030,defense,79500000,0.04025157232704402,TRUE,18.595754992980893,5.041637507019104,2.0975746420125283,FALSE
1031,defense,81500000,0.0687116564417178,TRUE,21.544067996141827,3.504522003858174,1.458057323128365,TRUE
1032,defense,81500000,0.11349693251533742,FALSE,NA,NA,NA,FALSE
1033,defense,73000000,0.07397260273972603,TRUE,22.089073988283353,2.2806516783833146,0.9488657447466157,TRUE
1034,defense,82500000,0.06181818181818182,TRUE,20.829940771934076,-2.083508549711855,-0.8668442929915956,TRUE
1035,forward,75000000,0.07333333333333333,TRUE,17.541908029904615,2.4745696367620518,1.0295453635331273,TRUE
1036,forward,83500000,0.10179640718562874,TRUE,20.020495447848216,-0.035780447848214436,-0.014886464959405885,TRUE
1037,forward,79500000,0.03710691823899371,TRUE,14.387282597810207,-1.3923934311435389,-0.5793056618619046,FALSE
1038,forward,81500000,0.010429447852760737,FALSE,NA,NA,NA,FALSE
1039,forward,81500000,0.03067484662576687,TRUE,13.827172616204317,5.198902383795682,2.163004736331391,TRUE
1040,forward,82500000,0.07424242424242425,TRUE,17.621072399175922,2.1649667674907462,0.9007350064271916,TRUE
1041,forward,79500000,0.03962264150943396,TRUE,14.606353808372317,2.6333095249610157,1.095589136751349,FALSE
1042,forward,81500000,0.06503067484662577,TRUE,16.818905835291805,-3.783489168625138,-1.5741216871280865,TRUE
1043,forward,82500000,0.03636363636363636,TRUE,14.322557012871401,3.448276320461927,1.4346562914099246,FALSE
1044,forward,83500000,0.03592814371257485,TRUE,14.28463396172347,-0.49963396172346997,-0.20787284427734595,FALSE
1045,forward,88000000,0.04261363636363636,TRUE,14.866812051611646,-0.5541787182783118,-0.23056620492552737,TRUE
1046,defense,79500000,0.03962264150943396,TRUE,18.53060111289477,4.057068053771896,1.6879442559412878,FALSE
1047,defense,81500000,0.07668711656441718,FALSE,NA,NA,NA,FALSE
1048,forward,75000000,0.06533333333333333,TRUE,16.8452615803171,0.44209108634956706,0.18393211548739558,TRUE
1049,forward,81500000,0.027607361963190184,FALSE,NA,NA,NA,FALSE
1050,forward,81500000,0.05521472392638037,TRUE,15.964124915552523,2.213937862225256,0.9211094435745848,FALSE
1051,forward,88000000,0.056818181818181816,TRUE,16.103755321475845,2.275474678524155,0.9467118525615554,TRUE
1052,defense,79500000,0.025157232704402517,TRUE,17.032061870913978,5.353667295752686,2.227394719614075,FALSE
1053,defense,81500000,0.06134969325153374,TRUE,20.78140785378404,0.35371047954929224,0.14716134023593438,TRUE
1054,defense,81500000,0.0754601226993865,FALSE,NA,NA,NA,FALSE
1055,defense,75000000,0.028666666666666667,TRUE,17.395620521794537,0.9388586448721306,0.3906123919413638,FALSE
1056,defense,81500000,0.0392638036809816,TRUE,18.493427426710667,-0.728324093377335,-0.3030194351157015,FALSE
1057,defense,81500000,0.0392638036809816,FALSE,NA,NA,NA,FALSE
1058,defense,81500000,0.046012269938650305,TRUE,19.192532557205308,-2.2823975572053072,-0.9495921181004993,FALSE
1059,defense,82500000,0.045454545454545456,TRUE,19.134755273693354,-1.0714252736933538,-0.4457667735495915,FALSE
1060,defense,88000000,0.056818181818181816,TRUE,20.311967425249414,0.2350225747505874,0.0977812054934512,TRUE
1061,forward,75000000,0.012666666666666666,TRUE,12.25900578719929,-4.930416620532624,-2.05130116224898,FALSE
1062,forward,81500000,0.008588957055214725,TRUE,11.903915546790932,-0.07102221345759574,-0.02954881102833109,FALSE
1063,forward,81500000,0.0098159509202454,TRUE,12.010763161758343,-0.01671649509167672,-0.0069549022830004735,TRUE
1064,forward,82500000,0.012121212121212121,TRUE,12.211507165636506,-0.6074282767476191,-0.2527206980615527,FALSE
1065,forward,79500000,0.04150943396226415,TRUE,14.7706572162939,3.5896044503727627,1.493455897905096,FALSE
1066,forward,81500000,0.06993865030674846,TRUE,17.246296295161443,-2.7091551840503314,-1.127144743633237,TRUE
1067,forward,88000000,0.03977272727272727,TRUE,14.619423397638808,-0.7168600643054717,-0.2982498227342171,FALSE
1068,forward,71400000,0.009337072829131652,FALSE,NA,NA,NA,FALSE
1069,forward,79500000,0.012578616352201259,TRUE,12.251338294829617,-3.5268188503851725,-1.467333932128271,TRUE
1070,forward,81500000,0.013496932515337423,FALSE,NA,NA,NA,FALSE
1071,defense,71400000,0.008776848739495798,FALSE,NA,NA,NA,FALSE
1072,defense,79500000,0.00880503144654088,TRUE,15.338060988674822,-4.004727655341489,-1.666168019084194,FALSE
1073,defense,81500000,0.008588957055214725,TRUE,15.315676833553209,3.900989833113453,1.623007870219825,FALSE
1074,defense,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
1075,defense,81500000,0.009202453987730062,TRUE,15.379231845416358,-1.200065178749691,-0.4992874406783577,FALSE
1076,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,-1.3001807441492392,-0.540940548614117,FALSE
1077,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,-4.5549127515917345,-1.895072676489855,FALSE
1078,forward,75000000,0.008666666666666666,FALSE,NA,NA,NA,FALSE
1079,forward,81500000,0.008588957055214725,TRUE,11.903915546790932,-0.7739155467909313,-0.32198777158172365,TRUE
1080,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-1.0442643542746382,-0.43446646571367,FALSE
1081,forward,82500000,0.009393939393939394,FALSE,NA,NA,NA,FALSE
1082,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-0.011512069334861152,-0.0047895995458372585,TRUE
1083,defense,71400000,0.012955182072829132,FALSE,NA,NA,NA,FALSE
1084,defense,73000000,0.00821917808219178,TRUE,15.277369703115147,-5.120228036448481,-2.130272252938322,FALSE
1085,defense,75000000,0.009666666666666667,TRUE,15.427321804392808,-4.297321804392807,-1.7879018935638282,FALSE
1086,defense,79500000,0.008176100628930818,TRUE,15.2729071085887,-1.580198775255365,-0.6574421258371419,FALSE
1087,defense,81500000,0.008588957055214725,TRUE,15.315676833553209,-3.9594268335532092,-1.6473205999841236,TRUE
1088,defense,81500000,0.009202453987730062,TRUE,15.379231845416358,-3.5903776787496895,-1.4937775997794709,FALSE
1089,defense,83500000,0.009431137724550898,TRUE,15.402922261515048,0.4572969051516207,0.19025850049342177,FALSE
1090,forward,71400000,0.012955182072829132,FALSE,NA,NA,NA,FALSE
1091,forward,75000000,0.04,TRUE,14.639214489956633,-0.747225045512188,-0.31088318133957504,FALSE
1092,forward,81500000,0.00901840490797546,FALSE,NA,NA,NA,FALSE
1093,forward,81500000,0.018404907975460124,TRUE,12.758696466530214,2.767086033469784,1.1512468891292815,FALSE
1094,forward,83500000,0.023952095808383235,TRUE,13.241750055155334,-2.1394117218220003,-0.890102822797249,TRUE
1095,defense,71400000,0.011554621848739496,FALSE,NA,NA,NA,FALSE
1096,defense,79500000,0.028930817610062894,TRUE,17.42298515143071,-2.4605493180973745,-1.0237122061783952,FALSE
1097,defense,81500000,0.0098159509202454,FALSE,NA,NA,NA,FALSE
1098,defense,81500000,0.011656441717791411,TRUE,15.633451892868955,2.6333531071310468,1.0956072691249228,FALSE
1099,defense,83500000,0.03592814371257485,TRUE,18.147870835263127,-0.12013333526312664,-0.04998150647631816,TRUE
1100,defense,73000000,0.008013698630136986,TRUE,15.256083127223997,2.027250206109338,0.8434379939909286,FALSE
1101,defense,75000000,0.008666666666666666,TRUE,15.323727135055876,4.382003698277462,1.823133818311046,FALSE
1102,defense,81500000,0.01717791411042945,TRUE,16.205446999637296,0.8092080003627018,0.33667120639104614,TRUE
1103,defense,81500000,0.016564417177914112,TRUE,16.141891987774148,0.8295105122258484,0.34511807191717836,FALSE
1104,defense,83500000,0.011077844311377245,TRUE,15.573512285872273,-2.056088952538941,-0.8554363622064035,FALSE
1105,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,1.9987905817416003,0.8315973596113528,TRUE
1106,forward,73000000,0.008904109589041096,TRUE,11.931359283512014,-2.217074283512014,-0.9224143524952704,FALSE
1107,forward,75000000,0.008666666666666666,FALSE,NA,NA,NA,FALSE
1108,forward,79500000,0.008176100628930818,FALSE,NA,NA,NA,FALSE
1109,forward,81500000,0.008588957055214725,TRUE,11.903915546790932,-1.8372488801242657,-0.7643878911661651,TRUE
1110,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-0.0516860209413057,-0.021503982926593324,FALSE
1111,forward,83500000,0.009580838323353293,FALSE,NA,NA,NA,FALSE
1112,forward,71400000,0.010854341736694677,FALSE,NA,NA,NA,FALSE
1113,forward,75000000,0.008666666666666666,TRUE,11.910682562405535,-0.3779142290722035,-0.15723131674063137,FALSE
1114,forward,79500000,0.010691823899371069,TRUE,12.087034886908034,-1.5604998869080333,-0.6492463980372609,FALSE
1115,forward,81500000,0.018404907975460124,TRUE,12.758696466530214,-0.771430910974658,-0.32095403818149504,TRUE
1116,forward,83500000,0.02844311377245509,TRUE,13.632831520118383,-1.4487265201183828,-0.6027430586948499,FALSE
1117,forward,88000000,0.02727272727272727,FALSE,NA,NA,NA,FALSE
1118,forward,73000000,0.00815068493150685,FALSE,NA,NA,NA,FALSE
1119,forward,75000000,0.00888888,FALSE,NA,NA,NA,FALSE
1120,forward,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
1121,forward,81500000,0.014723926380368098,TRUE,12.438153621627984,3.740196378372014,1.5561097100887828,FALSE
1122,forward,83500000,0.025149700598802394,TRUE,13.346038445812145,1.3678282208545234,0.5690852995081641,TRUE
1123,forward,73000000,0.00839041095890411,TRUE,11.88662599265665,-1.2784859926566483,-0.5319144414153613,FALSE
1124,forward,79500000,0.012106918238993711,TRUE,12.210262442849222,0.2605708904841091,0.10841058913203214,FALSE
1125,forward,81500000,0.012269938650306749,TRUE,12.224458391693164,-0.6187383916931637,-0.25742627442934835,FALSE
1126,forward,81500000,0.015337423312883436,FALSE,NA,NA,NA,FALSE
1127,forward,81500000,0.02147239263803681,TRUE,13.02581550394874,-0.0786646706154066,-0.03272845738620052,FALSE
1128,forward,83500000,0.011976047904191617,TRUE,12.198866148587197,-0.3900711485871966,-0.16228920637750727,FALSE
1129,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-2.3562204026681943,-0.9803061328285666,FALSE
1130,defense,73000000,0.10273972602739725,TRUE,25.06919461304444,-2.119425803520631,-0.8817876761077217,TRUE
1131,forward,79500000,0.04591194968553459,TRUE,15.154031834777598,4.6390806652224015,1.9300907596140366,FALSE
1132,forward,81500000,0.0638036809815951,FALSE,NA,NA,NA,FALSE
1133,forward,81500000,0.07975460122699386,TRUE,18.101077214900723,1.1788072295437217,0.49044306518853875,FALSE
1134,forward,88000000,0.09801136363636363,TRUE,19.69089080408201,0.869437529251325,0.3617297180990475,TRUE
1135,forward,75000000,0.11333333333333333,TRUE,21.025140277842187,0.5392551983482896,0.22435727044120518,TRUE
1136,forward,88000000,0.1590909090909091,FALSE,NA,NA,NA,FALSE
1137,forward,75000000,0.026,TRUE,13.420083203178482,0.4250717968215181,0.17685123549762963,FALSE
1138,forward,81500000,0.03128834355828221,TRUE,13.880596423688022,-1.3693797570213562,-0.569730816548051,TRUE
1139,forward,81500000,0.05429447852760736,TRUE,15.883989204326966,1.1794953790063651,0.49072936995772254,FALSE
1140,defense,81500000,0.010429447852760737,TRUE,15.506341869142657,-1.841156869142658,-0.7660138110493045,FALSE
1141,defense,81500000,0.015950920245398775,TRUE,16.078336975911,0.2040696907556665,0.08490324977479634,TRUE
1142,defense,82500000,0.009242424242424243,TRUE,15.383372550734716,-0.9253033840680498,-0.3849727220347272,FALSE
1143,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,0.6080489150749333,0.25297891480470863,FALSE
1144,forward,79500000,0.12928022641509435,TRUE,22.413808583762254,-4.32336291709559,-1.798736305514132,TRUE
1145,forward,88000000,0.13068181818181818,TRUE,22.535860324769658,-2.7513369914363253,-1.1446944959515926,TRUE
1146,forward,75000000,0.08,TRUE,18.122446737894208,-1.796223960116432,-0.7473194621529291,TRUE
1147,forward,81500000,0.03680981595092025,TRUE,14.361410691041366,1.0393693089586336,0.4324298807921919,TRUE
1148,forward,81500000,0.06257668711656442,TRUE,16.605210605356984,1.0419427279763482,0.4335005524672808,FALSE
1149,forward,82500000,0.09545454545454546,TRUE,19.468241015506454,-1.4108554599508984,-0.5869867939172155,TRUE
1150,forward,81500000,0.041104294478527606,TRUE,14.735377343427304,0.14698932323936198,0.06115494750350765,TRUE
1151,forward,81500000,0.06441717791411043,TRUE,16.765482027808098,-2.0238153611414305,-0.8420089258173646,TRUE
1152,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-1.6943937360015244,-0.7049529699970555,FALSE
1153,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
1154,forward,71400000,0.01995798319327731,FALSE,NA,NA,NA,FALSE
1155,forward,79500000,0.07672955974842767,TRUE,17.837654164163464,2.738362502503204,1.1392964563382133,TRUE
1156,forward,83500000,0.10419161676646707,TRUE,20.229072229161844,-0.15208389582851112,-0.0632745458006906,TRUE
1157,forward,81500000,0.010725460122699386,TRUE,12.089963956352936,1.0070043769803974,0.41896444212995304,FALSE
1158,forward,81500000,0.020858895705521473,TRUE,12.972391696465035,2.3056383035349644,0.9592614368674007,TRUE
1159,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,0.9594040652678562,0.3991603196278669,FALSE
1160,forward,83500000,0.022754491017964073,TRUE,13.137461664498518,-3.2778258311651847,-1.3637403194524587,TRUE
1161,defense,81500000,0.03987730061349693,TRUE,18.556982438573815,1.5971225614261861,0.6644832716294234,TRUE
1162,defense,81500000,0.05736196319018405,TRUE,20.368300276673565,1.3180363899931002,0.548369394874225,FALSE
1163,defense,82500000,0.07575757575757576,FALSE,NA,NA,NA,FALSE
1164,forward,73000000,0.018493150684931507,FALSE,NA,NA,NA,FALSE
1165,forward,79500000,0.059748427672955975,FALSE,NA,NA,NA,FALSE
1166,defense,81500000,0.011349693251533743,TRUE,15.60167438693738,3.685578946395955,1.5333861128120398,FALSE
1167,defense,81500000,0.05889570552147239,TRUE,20.52718780633144,-0.7185944729981095,-0.29897142393769477,TRUE
1168,defense,81500000,0.012269938650306749,FALSE,NA,NA,NA,FALSE
1169,defense,82500000,0.06060606060606061,TRUE,20.7043714757681,-2.505463142434767,-1.0423986148848436,FALSE
1170,defense,83500000,0.020059880239520957,FALSE,NA,NA,NA,FALSE
1171,defense,92400000,0.008387445887445888,FALSE,NA,NA,NA,FALSE
1172,forward,73000000,0.02111872602739726,FALSE,NA,NA,NA,FALSE
1173,forward,81500000,0.07177914110429448,TRUE,17.40656771761256,0.9107739490541071,0.37892774668582824,TRUE
1174,forward,79500000,0.011635220125786163,TRUE,12.169186590868827,0.48445840913117166,0.20155905153603615,FALSE
1175,forward,81500000,0.011042944785276074,TRUE,12.117610776725753,4.03102255660758,1.6771080198345825,FALSE
1176,forward,81500000,0.03619631901840491,TRUE,14.307986883557662,3.0214764497756708,1.2570860903156702,TRUE
1177,forward,81500000,0.049079754601226995,FALSE,NA,NA,NA,FALSE
1178,forward,81500000,0.0392638036809816,TRUE,14.575105920976188,0.5860807456904791,0.24383905201843858,TRUE
1179,forward,82500000,0.03878787878787879,TRUE,14.53366199759489,-0.49949449759489006,-0.2078148201891063,FALSE
1180,forward,88000000,0.011363636363636364,TRUE,12.145536857910418,-0.6631135245770867,-0.27588856041156434,FALSE
1181,forward,79500000,0.015723270440251572,TRUE,12.525177308032259,2.354940191967742,0.9797735008220086,FALSE
1182,forward,81500000,0.03607361963190184,TRUE,14.297302122060922,1.8407595446057439,0.7658485040687609,TRUE
1183,forward,82500000,0.06060606060606061,TRUE,16.433606860106295,0.3433253621159267,0.1428406093320917,TRUE
1184,forward,75000000,0.08888889333333333,TRUE,18.89649873557281,-0.1260144022394769,-0.052428325975021735,TRUE
1185,forward,83500000,0.1347305389221557,TRUE,22.88842619091059,-2.744307857577258,-1.1417700229172731,TRUE
1186,forward,71400000,0.012955182072829132,FALSE,NA,NA,NA,FALSE
1187,forward,81500000,0.024539877300613498,TRUE,13.292934541367266,4.004983791966069,1.6662745847958031,TRUE
1188,forward,82500000,0.06666666666666667,TRUE,16.96136932191502,2.0373017891960927,0.8476199578400758,TRUE
